CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Transported
0,-0.19922542555493805,0,-0.3354753217630465,6.646217015715515,-0.2830236670317378,-0.2718876175098727,0.07306571683278318,0,1,0,1,0,0,1
0,0.07636029223652717,0,-0.3295397957458671,-0.2872085518362886,0.41456084309839536,1.8312008450193678,-0.26990870331595684,1,0,0,0,0,1,0
0,0.35194601002799236,0,-0.21528091991516413,-0.2872085518362886,0.4934731179999941,-0.16923481724696063,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2593499845612582,0.217222783742826,-0.19527178286908076,1,0,0,0,1,0,0
1,1.3853924517459868,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,2.9011138995990455,0,-0.264249009556894,-0.26150262845253897,-0.2830236670317378,-0.20719047448702896,0.204568862382041,1,0,0,0,1,0,0
0,-0.6815004316900022,0,-0.1128930961188199,0.07446781205135083,-0.2830236670317378,-0.27447550323078646,-0.2690201685487321,1,0,0,0,1,0,0
0,-0.40591471389853695,0,-0.20192598637651055,-0.2848173031494281,-0.2830236670317378,-0.26843710321532105,0.2525497398121756,1,0,0,0,1,0,0
1,0.14525672168439346,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
1,0.7653245867151902,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.061432566659205434,0,-0.26276512805259916,-0.2872085518362886,-0.2830236670317378,-0.2727502460835106,0.7394667922513195,0,0,1,1,0,0,0
1,-0.8192932905857347,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.33701828445067067,0,-0.3354753217630465,0.19642149508123255,-0.2830236670317378,3.9765581076568663,-0.1428482316028226,0,1,0,0,0,1,0
1,-0.5437075727942695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-1.8527397323037293,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
0,0.489738868923725,0,-0.3354753217630465,2.2594712996700648,-0.2830236670317378,-0.27447550323078646,1.221052636087115,0,1,0,1,0,0,1
0,0.5586352983715913,0,-0.21824868292375382,-0.15688549840239535,-0.2830236670317378,0.10680632631717268,0.3156357082851304,0,1,0,0,0,1,1
0,-0.19922542555493805,0,-0.3354753217630465,-0.27943699360399216,-0.2830236670317378,3.00610096231421,2.8906094637023543,0,1,0,0,0,1,0
1,1.1098067339545217,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.0409103045066554,0,-0.3354753217630465,0.25261583922245257,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.33701828445067067,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,-1.0948790083772,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.33701828445067067,0,0.22988353137328907,0.26576770700018487,0.25673629329519776,-0.27447550323078646,0.3005306172423102,1,0,0,0,0,1,0
0,-0.13032899610707174,0,-0.33102367725016196,-0.27943699360399216,-0.2830236670317378,-0.27447550323078646,0.4302566932571186,1,0,0,1,0,0,0
0,0.6964281572673239,0,-0.27018453557407335,0.6812471663421839,-0.2830236670317378,-0.26929973178895894,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.40591471389853695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
1,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.13032899610707174,0,0.8976302083059688,-0.2872085518362886,-0.2830236670317378,0.4734234701132872,-0.2521380079714625,0,0,1,0,0,1,0
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
1,-0.19922542555493805,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,2.143253175672516,0,-0.3354753217630465,3.29846885411092,-0.2830236670317378,3.8609658787893855,-0.2628004251781591,0,1,0,0,0,1,0
0,-0.7503968611378684,0,-0.3354753217630465,-0.10965833683690195,-0.2830236670317378,0.23275009806830851,-0.2494724036697884,1,0,0,0,0,1,0
1,-0.6126040022421358,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
0,-0.26812185500280433,0,-0.31915262521580323,0.17908494210149445,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
1,-0.33701828445067067,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
1,0.6275317278194575,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.7503968611378684,0,-0.3354753217630465,-0.27704574491713174,-0.27513243954157796,-0.27447550323078646,0.3627280509480403,1,0,0,0,0,1,1
1,1.1098067339545217,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,-1.0948790083772,0,-0.3354753217630465,1.912740240075303,-0.2830236670317378,1.044483585861588,3.154504289568095,0,1,0,0,0,1,0
0,-0.061432566659205434,0,-0.3354753217630465,1.6957344217427195,-0.1614987636832757,-0.27447550323078646,-0.15439918357674387,0,1,0,0,0,1,1
0,-1.6460504439601304,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.6126040022421358,0,-0.3354753217630465,-0.20231922345274345,-0.2830236670317378,2.768878104563783,-0.18816350473128304,1,0,0,0,0,1,0
1,-1.8527397323037293,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.9031174456109228,0,-0.3087654546857393,-0.28421949097771304,0.45875171704329065,0.03262026898431186,-0.21926222158414807,1,0,0,0,0,1,0
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,-0.7503968611378684,0,-0.3354753217630465,0.016480031394985512,-0.2830236670317378,-0.23651984599071812,-0.041555268139205064,1,0,0,0,0,1,0
1,-0.19922542555493805,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,0
1,1.3853924517459868,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,1,0,1
0,-0.6815004316900022,0,0.6898867977046907,-0.2872085518362886,-0.26724121205141804,0.20945912658008475,-0.24769533413533895,0,0,1,0,0,1,0
1,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.9570861494814673,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.6609781695374521,0,-0.20192598637651055,-0.26987199885655044,-0.12204262623247633,-0.0639941312631348,-0.2201507563513728,1,0,0,0,1,0,0
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.6964281572673239,0,2.132219619879279,-0.2872085518362886,0.13047665345263973,-0.07693355986770355,-0.26990870331595684,1,0,0,1,0,0,0
0,1.1098067339545217,0,-0.3354753217630465,-0.2872085518362886,4.10134232650109,1.3731450724176342,-0.26990870331595684,1,0,0,0,0,1,0
1,-1.3015682967207989,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-1.9216361617515956,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
0,-1.370464726168665,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.7653245867151902,0,1.0786637518299398,-0.2872085518362886,0.2788317302676454,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.7503968611378684,0,1.381375578706088,-0.27046981102826556,-0.20411139213013904,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,1.2475995928502543,0,-0.3354753217630465,-0.09949552991774513,-0.2830236670317378,0.4924012987333214,0.6985941929589826,0,1,0,0,0,1,0
0,0.14525672168439346,0,-0.3354753217630465,0.26158302179817916,-0.2830236670317378,-0.27447550323078646,0.5297725871862867,1,0,0,0,0,1,0
1,-0.40591471389853695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,0.21415315113225977,0,0.0993019589953428,0.24424646881844106,-0.28144542153370583,-0.2736128746571485,-0.09220174987101383,1,0,0,0,0,1,0
0,-0.5437075727942695,0,0.620144367002833,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.2681316337815074,1,0,0,0,0,1,0
0,-0.47481114334640323,0,0.781887450970971,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.061432566659205434,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
1,0.6275317278194575,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,1.178703163402388,0,-0.3354753217630465,-0.2872085518362886,0.6544541587992556,-0.1416307028905473,-0.26990870331595684,1,0,0,0,0,1,0
0,1.0409103045066554,0,-0.3354753217630465,1.9671411477013778,-0.2830236670317378,0.1749539836345681,-0.26635456424705795,0,1,0,0,0,1,1
1,0.6275317278194575,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.061432566659205434,0,-0.32805591424157227,4.645937489156769,-0.2830236670317378,-0.11833973140232355,2.4196860370732556,0,1,0,1,0,0,0
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.7503968611378684,0,-0.3354753217630465,-0.15568987405896514,-0.27671068503960994,-0.27447550323078646,0.20279179284759158,1,0,0,0,1,0,0
0,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
1,-0.40591471389853695,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,0
0,0.4208424394758587,0,-0.3354753217630465,0.15935714043489596,-0.2830236670317378,-0.27447550323078646,1.931880449866887,0,1,0,0,0,1,0
1,0.9720138750587891,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,1,0,0,1
0,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2530370025691303,0.37335855557128894,-0.26635456424705795,1,0,0,0,1,0,0
0,-0.7503968611378684,0,0.4643368090518744,-0.28601292749285834,-0.27828893053764187,0.5018902130433385,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,0.7617748526654299,-0.24859664602164896,-0.26990870331595684,1,0,0,0,0,1,1
0,1.3853924517459868,0,0.5518858178052702,-0.2872085518362886,-0.2830236670317378,-0.1726853315415123,-0.26990870331595684,1,0,0,1,0,0,0
0,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-0.47481114334640323,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,-1.9905325911994618,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,0.6964281572673239,0,-0.30728157318144445,1.8667087028532399,-0.2830236670317378,0.08869112627077644,0.18946377133922085,0,1,0,0,0,1,1
0,0.489738868923725,0,-0.3354753217630465,4.585558459813544,-0.27513243954157796,-0.27447550323078646,7.000082762116661,0,1,0,1,0,0,0
1,1.6609781695374521,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
1,-0.33701828445067067,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.26812185500280433,0,-0.3354753217630465,0.3123970563939632,2.28793824926235,-0.21150361735521853,0.39471530256813003,0,1,0,0,0,1,0
0,0.07636029223652717,0,-0.025344087365424095,-0.19335204087701685,3.766754280918311,-0.1269660171387027,0.14947970681410866,0,1,0,0,0,1,0
1,0.7653245867151902,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,1
0,1.9365638873289173,0,-0.3265720327372774,0.017675655738415726,0.304083658236157,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,1.2475995928502543,0,1.5668607667429437,-0.2872085518362886,-0.27513243954157796,0.15252564071998226,-0.26990870331595684,0,0,1,0,0,1,0
0,0.007463862788660866,0,0.3871749708285425,-0.2872085518362886,-0.1883289371498193,-0.2641239603471314,-0.26990870331595684,1,0,0,0,1,0,0
0,0.21415315113225977,0,-0.3354753217630465,-0.28601292749285834,-0.28144542153370583,-0.27447550323078646,0.5128904266090171,1,0,0,0,0,1,0
1,0.07636029223652717,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,-0.7503968611378684,0,-0.30282992866855996,-0.2872085518362886,0.7917615171280374,-0.27447550323078646,-0.2690201685487321,1,0,0,0,0,1,1
0,1.3853924517459868,0,-0.3354753217630465,-0.2848173031494281,-0.20411139213013904,-0.27447550323078646,0.3929382330336806,1,0,0,0,0,1,0
1,0.2830495805801261,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,1,0,0,0,1,1
0,0.007463862788660866,0,-0.3354753217630465,2.7957088176985154,-0.28144542153370583,-0.1571580172160298,-0.24147559076476596,0,1,0,0,0,1,1
1,0.35194601002799236,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,0.9720138750587891,0,1.2285357837637192,-0.22204702511934196,0.62604573983468,0.28191992676566974,-0.26990870331595684,0,0,1,0,0,1,0
0,-0.7503968611378684,0,-0.2879911136256115,0.46304572366617003,-0.28144542153370583,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,0.14525672168439346,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.9570861494814673,0,-0.20934539389798476,-0.2872085518362886,1.5003937457443943,-0.27447550323078646,-0.0495520810442275,0,0,1,0,0,1,0
1,-1.783843302855863,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,0.5586352983715913,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,-1.9216361617515956,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
0,-0.13032899610707174,0,-0.3147009807029187,0.42179668381782764,0.4429692620629709,-0.2641239603471314,-0.2619118904109344,1,0,0,0,0,1,1
1,-0.9570861494814673,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.2830495805801261,0,-0.03721513939978285,0.2023996167983836,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,2.4877353229118477,0,-0.3354753217630465,-0.2872085518362886,-0.1046819257541246,-0.09504875991409979,0.2516612050449509,1,0,0,0,0,1,0
0,-0.6815004316900022,0,-0.32805591424157227,0.11093435452597233,-0.2830236670317378,-0.1683721886733227,0.12104659426291779,1,0,0,0,0,1,0
0,0.07636029223652717,0,-0.3354753217630465,-0.2872085518362886,0.9464295759351711,-0.27447550323078646,-0.25391507750591197,1,0,0,0,0,1,0
0,0.5586352983715913,0,-0.22863585345381773,-0.2872085518362886,-0.25461524806716224,-0.27447550323078646,0.4489159233688376,1,0,0,0,0,1,0
0,-0.9570861494814673,0,-0.3354753217630465,-0.2746544962302713,-0.24830226607503436,0.7166847278791797,-0.048663546277002784,1,0,0,0,0,1,0
0,-0.6815004316900022,0,0.4227881269316188,-0.2872085518362886,-0.2830236670317378,-0.04415367406946272,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.6126040022421358,0,0.7759519249537917,-0.27764355708884686,-0.2830236670317378,-0.27447550323078646,-0.2441411950664401,1,0,0,0,0,1,0
1,-0.6815004316900022,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,0
0,-0.5437075727942695,0,0.40498154888008064,-0.2872085518362886,0.02157771408843343,-0.2736128746571485,-0.2690201685487321,1,0,0,1,0,0,0
0,-0.6126040022421358,0,-0.3325075587544568,-0.28601292749285834,1.0995193892442727,-0.2675744746416831,-0.26990870331595684,1,0,0,0,0,1,1
0,-0.7503968611378684,0,-0.3354753217630465,-0.26090481628082385,-0.2830236670317378,0.41131421281135727,-0.2085998043774515,1,0,0,0,0,1,0
0,-0.13032899610707174,0,1.1587933530618615,-0.2872085518362886,-0.2830236670317378,-0.2667118460680452,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.40591471389853695,0,-0.3354753217630465,1.496662968561589,-0.24672402057700238,0.31728769828482434,-0.11619218858608113,0,1,0,0,0,1,1
1,-0.26812185500280433,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,2.9700103290469118,0,0.12304406306406031,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,0.14148289390908622,1,0,0,0,1,0,0
1,-1.5082575850643978,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
0,-0.061432566659205434,0,-0.3354753217630465,-0.28661073966457346,-0.26408472105535413,0.4803244987023906,-0.26990870331595684,1,0,0,0,0,1,0
0,0.8342210161630564,0,0.2521417539377117,-0.2872085518362886,0.7475706431831421,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,0
0,-1.4393611556165316,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,-1.7149468734079967,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,1,0,0,1
1,0.6275317278194575,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,1,0,0
0,-0.5437075727942695,0,-0.2879911136256115,-0.2872085518362886,1.3078477949844933,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
1,-0.7503968611378684,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,0
1,-1.3015682967207989,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,1,0,0,0,0,1,1
0,0.007463862788660866,0,0.11562465554258608,-0.2872085518362886,-0.207267883126203,0.5415711274306827,-0.26990870331595684,0,0,1,0,0,1,0
1,-0.26812185500280433,0,-0.3354753217630465,-0.2872085518362886,-0.2830236670317378,-0.27447550323078646,-0.26990870331595684,0,0,1,0,0,1,1
